log_id,user_id,system_accessed,access_time,access_type,act_geo_dev_location,access_timestamp
27af7aab-99d5-46b8-ac1a-ffbcb8b777e7,1b13f6b3-6c6f-430e-a11c-f3d85cf602d0,MobileApp,2021-06-07 11:20:28.000,Login,Ljubljana,2024-04-07 15:47:48.000
cbdc32ba-a42a-4e31-940a-25f3b40d936f,d4257f41-3857-4dd0-aa3b-436e32b2c782,MobileApp,2001-08-21 05:31:06.000,Login,Melbourne,2024-08-08 23:46:24.000
9a2e3b29-696d-4755-a9cc-36befe749a0e,025d05b6-b65b-4162-b415-8c478d050ddc,InvestmentPortal,2022-02-01 12:05:11.000,View,Ottawa,2024-07-02 03:26:57.000
f82f993d-a451-4276-a3a9-fcaca9644035,82527cf5-2c46-4c3f-ad31-48ca93a8c809,MobileApp,2020-11-25 09:50:16.000,View,Stockholm,2024-05-23 05:44:35.000
4405ef5f-0a05-418f-a796-e5e80fcd6497,b92fbaf4-16aa-4f8a-bb84-90cb57e7eb5a,AccountManager,2004-10-15 23:04:25.000,View,Reykjavik,2025-03-16 11:10:41.000
443fc5e1-6c9a-483e-97ea-3b497c19abe9,8db81fdf-ece5-46f7-935e-5ff1cff3da01,AccountManager,2023-07-07 21:16:48.000,View,Phoenix,2024-09-27 17:50:07.000
59e58b80-2400-4c99-8675-132df95020ba,ca7d1fb5-faca-48d1-a5db-cc71b56522ed,InvestmentPortal,2014-04-15 23:07:50.000,View,Vaduz,2024-09-03 00:53:52.000
e7cff77b-b729-4edf-88ce-a7b5f2afe8c2,58e31008-7bdf-4496-a957-8ed1ec967524,AccountManager,2020-10-01 22:59:31.000,View,Nashville,2024-04-10 08:38:23.000
fc4909a1-723f-47d2-b8dc-3c1aff82becc,f79b6cf8-d536-482a-8c67-6ebf1a3dd0ac,AccountManager,2020-03-01 20:31:34.000,Login,Tokyo,2024-08-16 16:51:49.000
4574b01c-59cb-40cd-9ffb-37e4efcfa4b2,c8f9eaa2-82cc-4420-8b1e-e168ef0f9ccf,AccountManager,2025-02-28 00:24:55.000,Login,Phoenix,2024-04-19 21:38:27.000
93e6b4f3-5465-4903-987e-01c7d0ad4e66,df128f3c-4af7-4146-812f-155a64efec8e,AccountManager,1995-05-28 08:10:37.000,Login,Charlotte,2024-11-10 15:27:17.000
934a67e4-1487-4e86-a1ce-8d6185ef0b20,b7b40858-3083-4e59-8ea7-7ffd70ff3d90,MobileApp,2024-07-04 21:45:07.000,Login,Portland,2024-11-11 00:57:46.000
34c649da-6192-4910-b987-ae3b6cad0692,decada78-b041-45e1-8e74-acdab69b6d25,AccountManager,2022-07-15 12:21:54.000,Login,Budapest,2024-04-26 03:33:31.000
5c87304c-2d6d-4ba7-9848-43718e8821fa,6e26e4d7-6e3c-4a38-92b2-792f7f0bfab3,TradeDesk,2000-04-24 15:39:01.000,DataExport,Mexico City,2024-11-23 13:30:08.000
7068f1c9-76b4-4363-9d59-c4710007cd44,e3dc35be-9106-486a-a6b6-0e3c29b56b73,MobileApp,2023-07-13 11:55:33.000,View,Seoul,2024-11-24 11:33:05.000
9fe86c00-f9b3-4658-9e94-715b43c310c1,e69489d9-0b25-4666-bf74-cb45a7c082c6,MobileApp,2016-06-17 12:17:52.000,View,Cape Town,2024-10-11 04:04:57.000
c9a13d33-abd8-4703-9d61-e756b7fe9ef6,08ea2a42-8881-4ae5-b971-64359abf63af,AccountManager,2018-01-19 22:34:13.000,Login,Vaduz,2024-12-07 00:42:54.000
89befe90-dd53-4def-a88d-2753362b9239,1e929531-913c-4f1f-9e70-c807fec718e5,MobileApp,2024-10-05 17:04:23.000,View,Cape Town,2024-11-02 10:41:47.000
fbfe0d87-d871-4c05-b387-19da70cbcc72,984d5647-e489-4e8e-93cf-b993d61a9834,InvestmentPortal,2023-11-25 07:06:35.000,View,Riga,2024-11-22 00:08:36.000
9f78462c-486d-4797-a058-ec4c3e439f72,1e772dfc-c1ba-4d49-bd89-7ed0a0f26e8d,MobileApp,2025-03-04 16:12:18.000,View,Glasgow,2024-04-23 21:17:53.000
f237adcf-a0cc-4e93-91ef-403881d2357f,424cb6a2-2eb2-4351-a3b6-b68c5502232c,InvestmentPortal,2003-04-20 15:17:33.000,Login,Denver,2024-05-01 10:17:47.000
e4c5e1d6-8f11-4e5d-8770-5767364bba41,0432c2c7-f305-481f-a8d1-ef7938abcce1,InvestmentPortal,2023-11-19 18:21:29.000,View,Winnipeg,2025-02-04 04:51:43.000
385b69e4-0d59-4dd6-a1ba-817deb2105ef,01f4f048-ccfb-4745-8f61-a36357ef4ca1,InvestmentPortal,2024-10-13 04:07:05.000,DataExport,London,2024-04-20 05:54:59.000
bd42c8ec-4383-4ad2-9c85-e1661d1db2f5,af6bb240-435a-4c50-a76d-72e3134d2521,AccountManager,2023-05-27 10:19:30.000,Login,Austin,2024-07-03 08:30:02.000
5ff092c9-71ec-4367-a8ad-738aa5e35170,2d7121ec-dcb6-435a-b947-78a84bf9c01f,MobileApp,2006-05-09 22:52:28.000,View,Riga,2025-02-19 13:19:52.000
e1c49ca6-c106-46c1-af05-b186e08050d8,5e0d74e3-133d-443b-b645-286e92c9e37a,InvestmentPortal,2024-05-29 02:30:42.000,View,Ljubljana,2024-09-21 21:50:26.000
b0fc5f99-24c0-42fc-9c54-a01525c70d63,bc3041c0-da24-4939-bb35-70652afe379e,AccountManager,2008-08-30 12:20:11.000,View,Paris,2024-10-03 08:25:35.000
37dd16da-df45-4c03-a475-bf6a8b9179b0,9e68d100-f7cd-4539-8a2c-9396b9f380e3,AccountManager,2019-12-07 16:40:44.000,Login,Toulouse,2025-02-28 22:42:32.000
bac30372-8fe9-4a9d-9db4-b0c6dbd4b76f,a79b21cf-be5b-419c-82ef-7a35faca1109,MobileApp,1992-10-01 04:37:54.000,View,Geneva,2025-03-17 07:34:53.000
2144c5d5-e767-4a5b-a1af-56df6e10d61f,d95b8827-21be-4b0d-9ddf-022bf7d70944,MobileApp,2021-04-27 09:34:29.000,View,Toronto,2024-04-14 14:52:25.000
1dbe37ed-8049-4026-ae5b-2f6c21718f97,86891ef9-5c7d-43c8-8ced-487aa0ba5ca6,InvestmentPortal,2024-07-25 03:16:26.000,View,Cape Town,2024-09-05 12:38:27.000
12f6259a-c056-409a-a3f9-8aca28e3e8e0,326657d2-a021-4c34-9794-abb995ead9b9,MobileApp,2024-01-02 02:52:04.000,View,Vancouver,2024-12-07 11:20:50.000
96ec984d-a52d-44e6-b560-03dd7b22f52c,9e68d100-f7cd-4539-8a2c-9396b9f380e3,AccountManager,2023-09-20 13:14:50.000,View,Lyon,2025-04-28 18:54:02.000
ef53f8d3-0ff5-4534-8292-4f1002680b07,cb7b6c4f-4db8-4272-af39-5584b558610e,MobileApp,2025-01-20 07:46:19.000,Login,Amsterdam,2024-08-16 22:34:52.000
32a64e40-093f-43ce-8aa4-011701ccf2bb,56aa189c-fc16-4c08-8c6d-c29892e6bbe9,AccountManager,2021-10-30 19:24:13.000,View,Reykjavik,2024-08-23 04:35:02.000
48a9a5a3-eef6-477d-b9bb-e1ad970719c9,7ceeaa7f-b5b3-4ab5-a09f-35a3b4046d80,AccountManager,2018-10-16 05:01:42.000,Login,Lyon,2025-03-12 21:40:26.000
e2819ae3-26d8-4d0b-a93e-61f8db011941,cdfd641b-1af7-40df-ab94-e00f1abd72a0,AccountManager,2014-05-04 04:28:02.000,Login,Yokohama,2024-10-30 12:29:55.000
59dbf435-8906-4cf1-a2b8-e796ba778943,ce220d43-a169-47ef-b2e0-1e10fd2f2991,AccountManager,2022-08-27 16:56:11.000,Login,Cape Town,2024-04-21 18:25:15.000
37de07e5-6b29-43f8-9b29-e88df6cacd81,4b2ad25a-a5f8-482c-9416-a46ce21bb75f,MobileApp,2012-08-25 05:59:33.000,Login,Salt Lake City,2025-01-05 07:34:39.000
9d3b28a2-b15d-4320-9a72-f92ffeddc51d,f18c714f-cfb1-4b8c-9cea-ddc63af581ef,AccountManager,2013-04-15 11:17:28.000,Login,Yokohama,2024-04-02 15:09:07.000
b5066876-ec90-4dd6-82ae-56ee5775a666,131ca6aa-7fff-4294-adb2-cca429e0bade,InvestmentPortal,1994-12-09 22:36:27.000,DataExport,Lagos,2025-03-23 04:41:33.000
76aedfc4-44ef-400e-8abb-7193941ad70d,856e3cd7-4c17-4c0d-86a1-e89acd6fd584,InvestmentPortal,2025-04-12 17:56:30.000,DataExport,Mexico City,2024-08-03 17:42:30.000
1b3a47cc-5d9a-4852-a63c-44a6a2552266,6419d207-e28f-47ca-8511-bcb248d7017b,MobileApp,2015-01-28 11:49:58.000,View,Sacramento,2024-11-05 14:03:39.000
3c704967-764c-49f9-b1db-5d4edcdb50b7,26e7a44a-7f6e-450a-ab83-80fd8e354455,AccountManager,2019-12-10 12:14:05.000,Login,Malmo,2024-05-07 23:14:18.000
0e678936-041e-4ecd-8fee-cf47f9ec6aa3,2331ac8d-92cf-49cb-9d6e-fe7183d3f817,MobileApp,2025-03-24 20:35:29.000,Login,Monaco,2025-01-02 09:52:00.000
a471c0e6-006b-4987-b4b8-b9bb1bd3e836,7ea9f1f0-4a26-4ee2-a57f-d1c92e264443,InvestmentPortal,2018-01-27 10:09:29.000,View,Toronto,2024-11-26 21:44:21.000
670565d2-6be1-48ee-bffd-18fbfe93142b,ce220d43-a169-47ef-b2e0-1e10fd2f2991,MobileApp,2023-11-03 20:07:33.000,View,Edinburgh,2024-09-18 03:18:02.000
1ed40172-3e82-4470-a5b1-8ab0f61a528f,7534326a-b4ba-4283-a319-b7fd6bda172f,AccountManager,2023-08-19 12:59:09.000,Login,Sacramento,2024-11-10 20:10:54.000
8950c0b8-a2f7-4f86-b08a-a33d1fb1d8aa,1ffb3f75-766d-4c80-902f-7b7a2db18c72,MobileApp,2023-06-25 04:46:07.000,View,Bern,2024-11-19 19:30:53.000
cc326132-cc23-4e56-b07f-9430600b5ebf,62798ccf-5a10-4f32-bc26-c73ad3f7711f,InvestmentPortal,2007-05-29 19:40:45.000,Login,Tokyo,2024-08-08 06:32:43.000
fa243e3b-9da9-4c27-a31c-931008750ea2,3738865b-be3d-4928-8f31-55cfdb2c1590,InvestmentPortal,2024-12-12 03:55:23.000,Login,Malmo,2024-04-04 03:35:01.000
0a1744ab-ea20-4ab3-96bf-65ff268127be,bbcfb478-5b4a-4b2d-9b3e-81b2077499d5,InvestmentPortal,2025-02-02 16:27:27.000,Login,Montreal,2024-06-21 17:11:30.000
2e62af02-7751-4f83-9a31-6237cd119b18,835091a1-800c-4fef-9d50-8d970e546775,MobileApp,2004-12-19 10:32:33.000,View,Dallas,2024-12-24 10:03:51.000
738ff268-3519-4021-b073-37e2e0a09558,c77c5ccc-eba6-48c6-93d2-305e74ad0947,AccountManager,2012-05-26 04:05:17.000,Login,Bogota,2025-02-15 04:01:52.000
ac2635d6-c427-4324-8971-7a2c215c86d1,9fbe7ee9-fd26-472a-92c5-0fbd728b1915,InvestmentPortal,2020-12-10 11:11:06.000,View,Sydney,2025-02-15 01:24:39.000
b48e3f66-a26a-4b36-8a6b-039ecf22df2e,72fc9bbd-39dd-4985-b0c3-700f0eced985,InvestmentPortal,2023-05-06 19:03:20.000,DataExport,Athens,2024-09-24 05:07:47.000
e31ac717-3bd2-42ed-9f0e-97c6b6b70f91,bc6c630d-2060-47f2-b40b-5b9aa2284bff,AccountManager,2021-11-04 11:16:16.000,Login,Minneapolis,2024-07-03 02:13:23.000
61545f78-4422-4c91-a4d4-ed2ed45ca25c,2fa5d6ae-2f9e-42cd-abe4-77e854978d65,AccountManager,2016-09-17 01:45:53.000,View,Seoul,2024-09-30 15:24:28.000
e704c5db-9e4b-4315-bd04-b5552acfee21,06a88b3c-4b89-4a6b-bc31-c262396560d3,TradeDesk,2022-06-08 00:09:05.000,Transaction,Manila,2024-12-24 12:01:43.000
be32692e-91f9-4b46-8b92-47bb3298bca4,3a8365aa-c231-4d3c-9362-e9c6a937a314,AccountManager,2023-12-25 23:36:20.000,View,Tokyo,2024-11-19 10:42:34.000
bb2eb98e-3df2-4f16-b1a8-3e63d2c80af2,44e92bc2-3f86-449b-8b81-4c4e01573d7f,AccountManager,2006-06-17 00:37:33.000,View,Dubai,2024-06-13 22:41:38.000
2aa0a526-3fc0-47f7-b17d-8eb2cd1492a9,26270036-b3df-4960-af97-cc2c205933bd,MobileApp,2008-10-02 00:57:40.000,Login,Leeds,2024-08-03 10:17:34.000
e51f5b6d-466f-4eda-a44c-23478ee8502b,c705d784-1e6e-4b9a-8937-a53e8f3da9ea,InvestmentPortal,2025-02-27 06:51:47.000,View,Bogota,2024-09-30 03:52:14.000
98602b45-bb02-49a4-9b76-cae7c5dfcc5a,79143385-26f0-4227-b0c2-beeffff78e56,MobileApp,2005-04-19 07:30:58.000,View,Bratislava,2024-06-27 06:48:29.000
f23124d0-ce60-42b7-8b76-d2c567f0f8ac,db46c6c9-3706-4aca-bbd2-bddbd31399f5,AccountManager,2014-06-01 12:45:27.000,View,Salt Lake City,2024-06-17 00:57:15.000
e8a604d7-2ab6-4255-bc31-51d2e380a766,0dd5e404-0e0d-4568-9ce1-cd98f065de5b,AccountManager,2023-06-28 17:28:11.000,View,Ottawa,2024-10-27 15:07:15.000
3fd7e038-1fd8-4920-9649-557aae74baab,56ca9074-4f25-4303-a206-842f5ed8d3e5,AccountManager,2025-01-08 13:57:41.000,View,Indianapolis,2024-08-26 13:37:37.000
18b7f2d5-c852-4c3c-a80e-9767bffa5097,f20807d6-d553-4f01-aa50-b8b00cb2cfc8,AccountManager,2025-03-18 11:40:40.000,Login,Dallas,2024-04-28 03:44:35.000
b44f3ba7-1b43-4e00-9e9d-3bdfa2b37ffc,a042c953-d568-4468-ac1d-d4de77d0c85c,AccountManager,2024-08-17 11:16:03.000,View,Singapore,2024-08-19 01:23:43.000
9bef6877-27e4-45b9-82bc-3ffe4d8fcd9f,35448eda-8fe2-41b1-a1f8-0e4bf8f25c27,MobileApp,2017-05-26 17:35:18.000,View,Toulouse,2025-02-12 21:31:04.000
3c2f686a-2347-4d97-84ff-f80548511ceb,91d08ab0-e9c3-41b7-a9c3-adad943fff01,AccountManager,2023-07-06 07:20:58.000,View,Reykjavik,2024-08-02 14:07:50.000
c077694c-42d2-4968-bd6e-9fe8e4a85398,ace86d68-db46-43ed-9581-0fb51d7b8466,AccountManager,2014-09-09 21:32:42.000,Login,Ottawa,2025-01-18 12:46:03.000
e250e236-e3b0-4cb0-9d9a-a28b8183c519,dfb39ece-c90d-4d2a-a548-66cda0ed7205,AccountManager,2023-05-22 23:54:56.000,View,Bangkok,2024-05-07 19:50:24.000
68bbbf6b-3adb-4497-acc9-000014b00a80,fecffdd7-597e-43a0-986c-8a8ae6134694,InvestmentPortal,2020-09-20 23:53:44.000,View,Turku,2024-10-18 05:47:47.000
920d981f-17aa-41b1-8cb5-3399350f08e5,b986155b-228a-415e-86cd-8ae126014c41,TradeDesk,2009-10-29 06:39:53.000,Transaction,Athens,2024-10-10 09:37:48.000
c880b8fb-317e-4e8a-9ed5-db28785fc90a,949948b4-391b-4205-a03c-20819d279e1c,InvestmentPortal,2023-11-16 21:27:30.000,Login,San Francisco,2024-11-16 18:47:35.000
0918339e-09fa-464d-b8aa-41e5ae00ce62,db86a54e-28ae-47b9-98e2-d3300908f3f7,InvestmentPortal,2025-04-04 08:18:21.000,Login,Austin,2025-03-29 14:58:50.000
8e8c14a4-ab35-4de2-b4ad-ac85e9ea3d51,43ab638a-0372-472f-bd49-bc5d05393a74,MobileApp,2024-08-06 17:17:50.000,View,Copenhagen,2024-11-08 00:42:58.000
b844f5e8-1f99-44eb-9ca6-781776db6db5,4563c776-8897-41be-a8b9-d5d6356d7256,InvestmentPortal,2007-05-12 02:54:18.000,Login,Montpellier,2024-07-10 13:30:13.000
24efea3b-07bc-49b8-b5ab-5d0054ffbd9c,8860d633-2202-473f-a669-d53205fa8d2d,InvestmentPortal,2009-06-28 03:40:40.000,DataExport,Lagos,2024-07-01 22:45:42.000
787204cc-0864-4e00-8318-bb4903ce4056,5e4f498c-74c8-4e2b-aa24-34184abcdfb4,AccountManager,2021-03-11 16:43:45.000,View,Berlin,2024-06-17 05:45:56.000
1d084544-90f5-4cf6-b388-889f7c69efbd,cd3a3902-7bbf-4bfd-b60e-9b800b381db2,InvestmentPortal,2024-03-26 08:21:58.000,Login,Strasbourg,2024-11-22 09:40:32.000
697b016a-1463-459a-9b99-858893c3a129,e13ca608-8cba-476a-b311-59b0ccdaa763,MobileApp,2020-12-18 12:32:00.000,View,Valencia,2024-05-26 07:09:08.000
da0b4c9b-0fad-48cc-9ae8-e82fb46c4f53,4563c776-8897-41be-a8b9-d5d6356d7256,MobileApp,1994-10-14 20:29:21.000,View,Chicago,2024-10-22 09:34:30.000
797cc071-eed0-483a-9ab4-20d56e24e243,51a7849b-1c3d-4dd4-a295-0b3e3965c77f,AccountManager,2018-11-06 00:35:02.000,View,Nantes,2024-06-16 02:14:14.000
a8062f20-c091-4ecf-ae7c-7faf05428c0d,5d02fa3f-ef02-4c2c-b5c4-3e07ce4f80fc,MobileApp,2022-08-10 03:14:01.000,View,Strasbourg,2024-10-25 16:18:17.000
f90efbeb-48ef-4d21-918c-e221cc4881ac,7eeba69e-1c03-4229-bc14-3da6451d1d04,InvestmentPortal,2023-09-28 17:17:02.000,Login,Ljubljana,2024-11-05 20:47:32.000
63828fc3-c653-4e3c-9315-0a98971b6dd0,9fbe7ee9-fd26-472a-92c5-0fbd728b1915,InvestmentPortal,2022-04-13 03:41:14.000,View,Sacramento,2025-03-30 16:58:45.000
9bbe82c9-8be4-4661-ae18-56264a069306,5189ecd4-ecaf-4867-85e4-795460daf471,MobileApp,2015-12-18 06:44:32.000,View,Ljubljana,2024-10-31 10:59:07.000
c0dd88ea-b973-473e-b5ad-1ec199c0ae1b,f20807d6-d553-4f01-aa50-b8b00cb2cfc8,InvestmentPortal,2025-02-18 10:45:12.000,Login,Denver,2024-04-23 06:47:21.000
df301a94-3fcb-4ea4-9f59-0b0c1d2dfe0d,a5b0f999-cc6e-416f-b5ec-5641687afc99,MobileApp,2023-12-01 20:10:26.000,Login,Brisbane,2024-04-27 06:50:03.000
2dd3cfac-60be-459a-926f-a1ea3a39465a,5578db25-e6dd-411f-9e9b-d6748af463b1,InvestmentPortal,2019-11-18 10:47:43.000,Login,Strasbourg,2024-10-10 09:43:05.000
6beffa46-2195-449e-a708-5d2ae0c3bb97,caadb756-ee58-4cb1-92f6-44dc60f67ddc,AccountManager,2020-04-21 06:37:48.000,Login,Leeds,2024-12-15 22:58:17.000
fb28c921-8aec-4ca3-a799-f5f9c7a031e2,03e5f85b-490e-466c-b9c2-bdb62614114c,AccountManager,2023-06-17 12:34:38.000,View,Monaco,2024-12-01 12:29:12.000
26432593-dd3c-4b9d-9aef-f4ae038fd5ae,16653434-915c-4d6e-847d-343aed23c4be,InvestmentPortal,2025-04-19 05:52:39.000,View,Nantes,2024-12-25 11:02:55.000
fb27fa58-e65c-441d-a01d-a393c74df70a,93f073fb-97d9-4e81-88ce-7cd2db1d6381,AccountManager,2017-09-16 19:13:36.000,Login,Monaco,2025-03-06 13:53:14.000
39cb3c5c-8801-43ad-959b-8839a50ecb56,3ae1957b-74ad-487b-8329-d782c02c8448,MobileApp,2025-04-02 00:53:04.000,Login,Turku,2024-06-13 03:50:29.000
9bb0b278-e8c2-40f3-b074-d9eedf688689,7ceeaa7f-b5b3-4ab5-a09f-35a3b4046d80,MobileApp,2020-03-23 21:16:01.000,Login,Toulouse,2024-04-08 09:27:31.000
14f9e96e-6c1a-40f9-b7ca-1cd130d51101,eda8fafc-81ce-44cc-9e35-aef30db1d458,TradeDesk,2025-04-22 14:17:33.000,DataExport,Nairobi,2025-04-17 11:35:05.000
edb6f617-59ca-43f6-9a7b-4b415ab58a36,1c0cb985-579e-4587-a413-06bbb1ae37d5,InvestmentPortal,2022-10-09 18:29:16.000,Login,Istanbul,2024-08-12 15:41:44.000
b5dccfc8-efd8-411a-8a48-616755d8071a,d8789371-f3cf-4f9d-a92b-2a80ea590672,MobileApp,2022-01-07 03:21:51.000,Login,San Jose,2024-08-16 08:42:31.000
8b599d98-052e-43fa-9cc0-e21512050053,6af7b056-5e02-4907-a921-53be9750bd7a,InvestmentPortal,2022-08-31 03:29:28.000,Login,Columbus,2024-07-23 21:17:17.000
abd5b3ec-f813-4e30-a0c0-6dd0d57226ea,ae73bb9e-b46c-4512-abbc-54df9693aab4,AccountManager,2024-12-13 06:40:54.000,View,Melbourne,2025-04-19 16:04:54.000
92c1c14a-9713-4cda-99ca-84c61dd9a889,49997ce3-d4ba-49b5-b856-8ece1e4f4554,InvestmentPortal,2023-04-28 23:52:28.000,Login,Wellington,2024-06-23 16:33:56.000
180db994-031d-4b56-9b90-353b27b7c58c,b7e1c21d-259b-4547-9f97-ef31010d92c5,MobileApp,2024-03-06 09:15:15.000,Login,Nantes,2024-11-04 06:17:55.000
d4ad6672-bf73-4704-96b7-1a5ee712f5d8,5295c1e7-7c9b-4168-aadc-20d8bda89174,AccountManager,2017-03-20 03:22:29.000,View,Columbus,2024-05-01 12:42:19.000
dccd3af3-fd1c-43dd-8049-df72ce3b4502,9e91d985-9e1a-4ad3-a577-e055deecbeda,InvestmentPortal,2013-08-24 13:43:22.000,Transaction,Rio de Janeiro,2025-03-26 11:55:55.000
fe7f5b42-4eaa-4606-b733-adc304f6d7e6,03e5f85b-490e-466c-b9c2-bdb62614114c,InvestmentPortal,2023-05-01 03:43:18.000,View,Vilnius,2024-08-23 20:17:38.000
d230efc9-c821-42c6-880c-f08a437ac098,bd127a34-a644-45b5-8143-cedacdb7700f,InvestmentPortal,2012-11-26 21:29:42.000,View,Tokyo,2024-11-25 19:08:39.000
6ecbce2c-aa03-4b82-8144-3788dfd47eca,7091b5e3-af35-4ad5-93b8-08da4cb24658,AccountManager,2021-01-06 20:57:20.000,Login,Turku,2024-06-27 03:54:08.000
ccc4a336-4c8e-40a0-9bb8-f39b635ce2ed,2bf9e906-e160-4647-b942-29796f20951c,MobileApp,2025-04-02 14:14:56.000,Login,Nashville,2024-10-13 18:47:31.000
d426c033-c8e2-45f7-b910-6686cd92bb96,31874c8f-0f8d-427d-8d40-9a3abf30d697,InvestmentPortal,2022-08-13 12:39:05.000,Login,Reykjavik,2024-04-03 07:22:51.000
ae9c5b31-86a4-4795-b7e9-ee88c22a6390,6236d026-e9d9-4e87-9d1b-474cf1c55f84,AccountManager,2021-08-06 20:53:16.000,View,Bordeaux,2025-04-05 10:45:55.000
cf3ee2aa-c2d7-43a9-91a9-a7dc3fca5ba5,4384f534-dd62-461c-8e8d-fe234d83569a,AccountManager,2025-01-18 00:31:33.000,View,Salt Lake City,2024-09-06 09:10:39.000
79d1cd4b-83fa-499c-ac2e-b74f0cbc13e6,c2d2c126-789a-449c-b588-20d43a74c571,AccountManager,2022-01-02 22:03:10.000,Login,Reykjavik,2024-10-14 00:33:49.000
377d8ea5-aff0-426e-851a-f7039ebbdead,349f0986-374b-43f0-82b4-eb2c16ce4f38,InvestmentPortal,2024-02-18 17:03:07.000,View,Seoul,2024-04-28 05:50:32.000
0b2e771b-fbcb-4653-8715-5ae9c462145e,99a614a6-69b5-4033-b358-e43a131d6519,MobileApp,2024-11-04 21:57:05.000,View,Indianapolis,2024-11-29 07:01:21.000
de782714-ccb4-4702-823e-e9d296e804cd,6c1df1d9-4f30-4bb3-b0fe-cff576982485,InvestmentPortal,2001-12-17 03:02:01.000,Login,Rotterdam,2024-04-25 05:48:32.000
d42f9f09-ef71-4e47-a600-f0830f7cb6b8,38ecab86-42ea-4d09-b578-7db849b1df23,InvestmentPortal,2020-10-21 04:38:31.000,Login,Adelaide,2025-04-01 02:40:46.000
55b11b7d-f7ea-4b37-b7ce-b6cd940c5633,d92ee8b4-594e-4e4d-913e-95d2197eaca8,InvestmentPortal,2025-03-14 12:02:33.000,Login,Sydney,2024-09-26 04:12:55.000
a3191408-737a-4860-b8d3-1a1fb48327b7,1520a600-c3d9-4527-8de6-caa75b59ebc6,AccountManager,2015-10-02 04:35:09.000,Login,Andorra la Vella,2024-08-09 15:27:56.000
60b56e30-751e-467b-b9df-aa2b2d1a05ac,8537b061-27c3-4bfa-9702-9627832c08a1,MobileApp,2008-10-19 15:07:26.000,Login,Vancouver,2024-10-18 20:12:43.000
bc0c8649-7531-40f8-84ab-71ed12323799,ad833a64-e15b-4955-87b0-c7b603c4c325,AccountManager,2024-10-19 04:53:12.000,View,Pittsburgh,2024-10-03 22:26:48.000
7510bb43-96c2-4336-98ed-8c17ca6d4013,06e7a32f-87aa-4ee4-9698-099b41e526f7,MobileApp,2020-12-09 02:55:08.000,Login,Cincinnati,2025-04-17 12:36:08.000
18c7b7b7-8e14-4e03-ab64-c1289b598a21,4ca16e7e-e577-4214-96f2-a4d7dd73d4b6,AccountManager,2021-07-29 04:50:36.000,Login,Pittsburgh,2024-07-01 09:06:19.000
8558d2db-7532-4f1a-9796-214199806b18,107b56b0-75c6-4ce1-a39b-8caca17425ea,MobileApp,2021-08-20 17:09:50.000,Login,Tallinn,2025-02-24 15:09:08.000
a0f2769d-70d8-4a93-aa08-ec22c5ea60f0,0387d3e4-bced-461e-90c7-ddf631388f3a,AccountManager,2022-09-09 05:50:35.000,View,Charlotte,2024-11-23 17:15:35.000
864e81a1-193e-472f-a656-0349b4e7c1b9,3c5f88eb-c240-483c-a9d1-ff76320afe86,AccountManager,2010-01-17 17:03:40.000,View,Nantes,2025-04-09 04:52:48.000
c747ce98-1d04-42fb-ba06-03ca553fa3ec,572c4ed9-c32a-4ac7-a5fe-57ec7be210a4,MobileApp,2024-10-30 23:16:35.000,View,Hamburg,2024-11-14 15:10:17.000
12fdb190-4da8-4bb9-a44b-71241193db79,6236d026-e9d9-4e87-9d1b-474cf1c55f84,InvestmentPortal,2022-02-08 21:11:15.000,View,Edinburgh,2025-01-23 01:05:08.000
98216aab-a63d-42f1-9830-f6e3457d8f67,5e8017aa-2686-4337-a5b2-7c98706b1917,MobileApp,2020-09-26 15:14:25.000,Login,Denver,2025-02-27 12:07:39.000
75ca9967-3c07-499c-ad14-8269218728e4,abc68ce3-3926-4976-99eb-c1bce47fd438,MobileApp,2000-09-18 02:50:30.000,View,Raleigh,2024-04-18 22:38:24.000
ca024343-06ff-449a-8fd8-8764c5b9c5eb,01f4f048-ccfb-4745-8f61-a36357ef4ca1,InvestmentPortal,2024-11-09 09:47:50.000,Transaction,Athens,2024-09-09 13:54:21.000
9ba29434-1d07-47a3-81cf-eb530d75fc1a,91ca4ffb-bddb-40eb-a04d-14a814632ce0,MobileApp,2024-03-18 14:37:19.000,Login,Malmo,2024-08-14 21:48:07.000
06a39f40-5b76-4393-98ff-9668f993ea85,9e09b811-8d71-4687-80e0-bb4e658a1e68,InvestmentPortal,2016-01-08 04:38:01.000,Login,Dubai,2025-04-08 03:42:28.000
7798153e-b015-476a-bfa5-8f27105c881f,2a677a17-9acb-43cb-8ab0-0bc58bedb65d,AccountManager,2023-10-30 23:44:00.000,View,Monaco,2024-05-08 15:18:22.000
0dbb4a13-b362-46ed-bd10-c2fb526afbf1,de6315f5-40cf-4b09-b88e-e1049e2d4d28,InvestmentPortal,2016-11-07 10:11:44.000,View,Reykjavik,2024-12-07 08:28:49.000
178d857a-fa77-4030-a0a6-bfd490ca3383,08762260-9f40-4234-9cc5-f2c18ab2da53,AccountManager,2019-10-12 09:39:52.000,Login,Ljubljana,2024-04-21 13:57:15.000
8bf004fb-e611-4b96-8fae-15868311b263,fac96449-44b0-4e43-adef-60ae07bc649b,InvestmentPortal,2023-10-20 05:01:38.000,Transaction,Nairobi,2025-01-13 01:19:53.000
